num_layers,layer_size,activation
1,1,relu
1,1,tanh
1,2,relu
1,2,tanh
1,4,relu
1,4,tanh
1,8,relu
1,8,tanh
1,16,relu
1,16,tanh
1,32,relu
1,32,tanh
1,64,relu
1,64,tanh
1,128,relu
1,128,tanh
1,256,relu
1,256,tanh
1,512,relu
1,512,tanh
1,1024,relu
1,1024,tanh
1,2048,relu
1,2048,tanh
2,1,relu
2,1,tanh
2,2,relu
2,2,tanh
2,4,relu
2,4,tanh
2,8,relu
2,8,tanh
2,16,relu
2,16,tanh
2,32,relu
2,32,tanh
2,64,relu
2,64,tanh
2,128,relu
2,128,tanh
2,256,relu
2,256,tanh
2,512,relu
2,512,tanh
2,1024,relu
2,1024,tanh
2,2048,relu
2,2048,tanh
3,1,relu
3,1,tanh
3,2,relu
3,2,tanh
3,4,relu
3,4,tanh
3,8,relu
3,8,tanh
3,16,relu
3,16,tanh
3,32,relu
3,32,tanh
3,64,relu
3,64,tanh
3,128,relu
3,128,tanh
3,256,relu
3,256,tanh
3,512,relu
3,512,tanh
3,1024,relu
3,1024,tanh
3,2048,relu
3,2048,tanh
4,1,relu
4,1,tanh
4,2,relu
4,2,tanh
4,4,relu
4,4,tanh
4,8,relu
4,8,tanh
4,16,relu
4,16,tanh
4,32,relu
4,32,tanh
4,64,relu
4,64,tanh
4,128,relu
4,128,tanh
4,256,relu
4,256,tanh
4,512,relu
4,512,tanh
4,1024,relu
4,1024,tanh
4,2048,relu
4,2048,tanh
5,1,relu
5,1,tanh
5,2,relu
5,2,tanh
5,4,relu
5,4,tanh
5,8,relu
5,8,tanh
5,16,relu
5,16,tanh
5,32,relu
5,32,tanh
5,64,relu
5,64,tanh
5,128,relu
5,128,tanh
5,256,relu
5,256,tanh
5,512,relu
5,512,tanh
5,1024,relu
5,1024,tanh
5,2048,relu
5,2048,tanh
6,1,relu
6,1,tanh
6,2,relu
6,2,tanh
6,4,relu
6,4,tanh
6,8,relu
6,8,tanh
6,16,relu
6,16,tanh
6,32,relu
6,32,tanh
6,64,relu
6,64,tanh
6,128,relu
6,128,tanh
6,256,relu
6,256,tanh
6,512,relu
6,512,tanh
6,1024,relu
6,1024,tanh
6,2048,relu
6,2048,tanh
7,1,relu
7,1,tanh
7,2,relu
7,2,tanh
7,4,relu
7,4,tanh
7,8,relu
7,8,tanh
7,16,relu
7,16,tanh
7,32,relu
7,32,tanh
7,64,relu
7,64,tanh
7,128,relu
7,128,tanh
7,256,relu
7,256,tanh
7,512,relu
7,512,tanh
7,1024,relu
7,1024,tanh
7,2048,relu
7,2048,tanh
8,1,relu
8,1,tanh
8,2,relu
8,2,tanh
8,4,relu
8,4,tanh
8,8,relu
8,8,tanh
8,16,relu
8,16,tanh
8,32,relu
8,32,tanh
8,64,relu
8,64,tanh
8,128,relu
8,128,tanh
8,256,relu
8,256,tanh
8,512,relu
8,512,tanh
8,1024,relu
8,1024,tanh
8,2048,relu
8,2048,tanh
9,1,relu
9,1,tanh
9,2,relu
9,2,tanh
9,4,relu
9,4,tanh
9,8,relu
9,8,tanh
9,16,relu
9,16,tanh
9,32,relu
9,32,tanh
9,64,relu
9,64,tanh
9,128,relu
9,128,tanh
9,256,relu
9,256,tanh
9,512,relu
9,512,tanh
9,1024,relu
9,1024,tanh
9,2048,relu
9,2048,tanh
